"source_row_index","fish_id","battery_suite","battery","group_raw","group","treatment","exposure","date_raw","start_time_raw","datetime_raw","datetime","datetime_parse_method","datetime_parse_failed_flag","first_choice_raw","first_choice","first_choice_clean","first_choice_binary","first_choice_valid_binary","no_choice_flag","first_choice_nonbinary_flag","date","start_time","latency","num_changes","time_bright","mtpc","mov_bottom","mov_upper","mov_total","dist_bottom","dist_upper","dist_total","vel_bottom","vel_upper","vel_mean","attempts","last_flux","time_in_last_flux","resistance_index","lt","ls","wt","Kc","sex","blood_sugar","conductivity","pH","sex_raw","stratum_pref","ldt_present_flag","ntt_present_flag","endurance_present_flag","first_choice_exclusion_reason","blood_sugar_missing_flag","sex_missing_flag","ldt_time_bright_gt_480_flag","ldt_time_bright_gt_600_flag","ntt_mov_total_gt_480_flag","zero_motion_flag","low_motion_flag","impossible_value_flag","tracking_failure_flag","missing_critical_field_flag","distance_outlier_flag","manual_review_flag","global_exclusion_flag","global_exclusion_reason"
243,"2BT96hCTR14",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","14:28:40","2021-08-26 14:28:40","2021-08-26 14:28:40","standard","False","C","bright","bright",1,"True","False","False","2021-08-26","14:28:40",0,54,238.35,4.41388888888889,206,171,377,2859,2537,5396,13.878640776699,14.8362573099415,14.3129973474801,NA,NA,NA,NA,2.7,2.1,0.24,2.59151279559443,"female",NA,110,7.3,"f",45.3580901856764,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
244,"2BT96hCTR15",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","14:51:34","2021-08-26 14:51:34","2021-08-26 14:51:34","standard","False","C","bright","bright",1,"True","False","False","2021-08-26","14:51:34",0,27,244.6,9.05925925925926,238,146,384,3831,2445,6276,16.0966386554622,16.7465753424658,16.34375,NA,NA,NA,NA,2.9,2.3,0.19,1.56160105202597,"male",NA,110,7.3,"m",38.0208333333333,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
245,"2BT96hCTR16",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","15:08:12","2021-08-26 15:08:12","2021-08-26 15:08:12","standard","False","C","bright","bright",1,"True","False","False","2021-08-26","15:08:12",0,25,84.35,3.374,157,224,381,2087,4092,6179,13.2929936305732,18.2678571428571,16.2178477690289,NA,NA,NA,NA,2.9,2.4,0.18,1.30208333333333,"male",NA,110,7.3,"m",58.7926509186352,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
246,"2BT96h00501",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","11:10:45","2021-08-21 11:10:45","2021-08-21 11:10:45","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","11:10:45",4,3,420.75,140.25,230,141,371,3931,3187,7118,17.0913043478261,22.6028368794326,19.1859838274933,NA,NA,NA,NA,3.1,2.5,0.22,1.408,"male",NA,NA,NA,"m",38.0053908355795,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
247,"2BT96h00502",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","11:28:15","2021-08-21 11:28:15","2021-08-21 11:28:15","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","11:28:15",0,30,254.6,8.48666666666667,236,185,421,3459,3327,6786,14.6567796610169,17.9837837837838,16.1187648456057,NA,NA,NA,NA,2.7,2.2,0.18,1.69045830202855,"male",NA,NA,NA,"m",43.9429928741093,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
248,"2BT96h00503",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","11:44:48","2021-08-21 11:44:48","2021-08-21 11:44:48","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","11:44:48",0,46,274.6,5.96956521739131,111,282,393,1801,5596,7397,16.2252252252252,19.8439716312057,18.8218829516539,NA,NA,NA,NA,3,2.3,0.19,1.56160105202597,"male",NA,NA,NA,"m",71.7557251908397,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
249,"2BT96h00504",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","12:01:55","2021-08-21 12:01:55","2021-08-21 12:01:55","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","12:01:55",6,0,474.2,474.2,237,172,409,3030,2464,5494,12.7848101265823,14.3255813953488,13.4327628361858,NA,NA,NA,NA,2.7,2.1,0.2,2.15959399632869,"female",36,NA,NA,"f",42.0537897310513,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
250,"2BT96h00505",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","12:18:55","2021-08-21 12:18:55","2021-08-21 12:18:55","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","12:18:55",0,10,444.2,44.42,206,227,433,2440,2699,5139,11.8446601941748,11.8898678414097,11.8683602771363,NA,NA,NA,NA,3.2,2.6,0.27,1.53618570778334,"female",208,NA,NA,"f",52.4249422632794,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
251,"2BT96h00506",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","12:35:25","2021-08-21 12:35:25","2021-08-21 12:35:25","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","12:35:25",0,39,102.25,2.62179487179487,199,219,418,2520,3294,5814,12.6633165829146,15.041095890411,13.9090909090909,NA,NA,NA,NA,3,2.3,0.26,2.13692775540396,"male",NA,NA,NA,"m",52.3923444976077,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
252,"2BT96h00507",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","12:52:00","2021-08-21 12:52:00","2021-08-21 12:52:00","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","12:52:00",6,10,440.45,44.045,225,198,423,2637,3006,5643,11.72,15.1818181818182,13.3404255319149,NA,NA,NA,NA,3.1,2.5,0.23,1.472,"male",NA,NA,NA,"m",46.8085106382979,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
253,"2BT96h00508",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","13:08:16","2021-08-21 13:08:16","2021-08-21 13:08:16","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","13:08:16",0,17,363.65,21.3911764705882,248,197,445,2675,2756,5431,10.7862903225806,13.989847715736,12.2044943820225,NA,NA,NA,NA,3.3,2.7,0.33,1.6765736930346,"female",251,NA,NA,"f",44.2696629213483,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
254,"2BT96h00509",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","13:24:47","2021-08-21 13:24:47","2021-08-21 13:24:47","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","13:24:47",0,29,103.65,3.57413793103448,177,208,385,2258,3193,5451,12.7570621468927,15.3509615384615,14.1584415584416,NA,NA,NA,NA,3.1,2.3,0.23,1.89035916824197,"male",NA,NA,NA,"m",54.025974025974,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
255,"2BT96h00510",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","13:41:05","2021-08-21 13:41:05","2021-08-21 13:41:05","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","13:41:05",0,16,258.25,16.140625,307,129,436,3655,1856,5511,11.9055374592834,14.3875968992248,12.6399082568807,NA,NA,NA,NA,3.3,2.8,0.36,1.6399416909621,"female",123,NA,NA,"f",29.5871559633028,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
256,"2BT96h00511",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","13:57:57","2021-08-21 13:57:57","2021-08-21 13:57:57","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","13:57:57",184,2,291.35,145.675,193,240,433,2750,3473,6223,14.2487046632124,14.4708333333333,14.3718244803695,NA,NA,NA,NA,3,2.4,0.23,1.66377314814815,"female",NA,NA,NA,"f",55.4272517321016,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
257,"2BT96h00512",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","14:15:17","2021-08-21 14:15:17","2021-08-21 14:15:17","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","14:15:17",0,45,340.55,7.56777777777778,209,201,410,2925,3150,6075,13.9952153110048,15.6716417910448,14.8170731707317,NA,NA,NA,NA,3.1,2.5,0.25,1.6,"female",264,NA,NA,"f",49.0243902439024,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
258,"2BT96h00513",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","14:33:27","2021-08-21 14:33:27","2021-08-21 14:33:27","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","14:33:27",7,50,174.8,3.496,147,283,430,2403,4270,6673,16.3469387755102,15.0883392226148,15.5186046511628,NA,NA,NA,NA,3,2.3,0.25,2.05473822634996,"male",112,NA,NA,"m",65.8139534883721,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
259,"2BT96h00514",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","14:49:50","2021-08-21 14:49:50","2021-08-21 14:49:50","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","14:49:50",0,33,73.25,2.21969696969697,253,161,414,3465,2817,6282,13.695652173913,17.4968944099379,15.1739130434783,NA,NA,NA,NA,3,2.4,0.22,1.59143518518519,"male",NA,NA,NA,"m",38.8888888888889,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
260,"2BT96h00515",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","15:06:30","2021-08-21 15:06:30","2021-08-21 15:06:30","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","15:06:30",0,12,391.75,32.6458333333333,138,283,421,1996,3972,5968,14.463768115942,14.0353356890459,14.1757719714964,NA,NA,NA,NA,2.7,2.3,0.18,1.47941152297197,"male",NA,NA,NA,"m",67.2209026128266,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
261,"2BT96h00516",2,"BT2","96h_0.5","96h 0.5%",0.5,96,"2021-08-21","15:35:48","2021-08-21 15:35:48","2021-08-21 15:35:48","standard","False","C","bright","bright",1,"True","False","False","2021-08-21","15:35:48",9,38,226.1,5.95,180,187,367,2035,2598,4633,11.3055555555556,13.8930481283422,12.6239782016349,NA,NA,NA,NA,2.7,2.2,0.16,1.50262960180316,"female",NA,NA,NA,"f",50.9536784741144,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
262,"2BT96h01001",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","11:53:55","2021-08-22 11:53:55","2021-08-22 11:53:55","standard","False","C","bright","bright",1,"True","False","False","2021-08-22","11:53:55",0,0,480,480,357,44,401,2331,622,2953,6.52941176470588,14.1363636363636,7.3640897755611,NA,NA,NA,NA,2.7,2.1,0.16,1.72767519706295,"male",NA,NA,NA,"m",10.9725685785536,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
263,"2BT96h01002",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","12:11:11","2021-08-22 12:11:11","2021-08-22 12:11:11","standard","False","E","dark","dark",0,"True","False","False","2021-08-22","12:11:11",0,13,318.15,24.4730769230769,349,65,414,2822,1008,3830,8.08595988538682,15.5076923076923,9.2512077294686,NA,NA,NA,NA,2.6,2,0.18,2.25,"female",NA,NA,NA,"f",15.7004830917874,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
264,"2BT96h01003",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","12:28:09","2021-08-22 12:28:09","2021-08-22 12:28:09","standard","False","C","bright","bright",1,"True","False","False","2021-08-22","12:28:09",0,8,464.9,58.1125,319,91,410,3427,1545,4972,10.742946708464,16.978021978022,12.1268292682927,NA,NA,NA,NA,2.9,2.2,0.18,1.69045830202855,"female",NA,NA,NA,"f",22.1951219512195,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
265,"2BT96h01004",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","12:44:35","2021-08-22 12:44:35","2021-08-22 12:44:35","standard","False","C","bright","bright",1,"True","False","False","2021-08-22","12:44:35",0,0,480,480,0,458,458,0,3796,3796,0,8.2882096069869,8.2882096069869,NA,NA,NA,NA,3,2.4,0.22,1.59143518518519,"male",NA,NA,NA,"m",100,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
266,"2BT96h01005",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","13:01:05","2021-08-22 13:01:05","2021-08-22 13:01:05","standard","False","E","dark","dark",0,"True","False","False","2021-08-22","13:01:05",12,32,209.65,6.5515625,186,193,379,1767,1681,3448,9.5,8.70984455958549,9.0976253298153,NA,NA,NA,NA,2.7,2,0.17,2.125,"female",NA,NA,NA,"f",50.9234828496042,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
267,"2BT96h01006",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","13:18:03","2021-08-22 13:18:03","2021-08-22 13:18:03","standard","False","C","bright","bright",1,"True","False","False","2021-08-22","13:18:03",10,29,207.7,7.16206896551724,157,240,397,2842,4143,6985,18.1019108280255,17.2625,17.5944584382872,NA,NA,NA,NA,2.9,2.4,0.23,1.66377314814815,"female",NA,NA,NA,"f",60.4534005037783,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
268,"2BT96h01007",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","13:34:20","2021-08-22 13:34:20","2021-08-22 13:34:20","standard","False","E","dark","dark",0,"True","False","False","2021-08-22","13:34:20",22,11,246.4,22.4,237,172,409,2080,1912,3992,8.77637130801688,11.1162790697674,9.76039119804401,NA,NA,NA,NA,2.9,2.1,0.22,2.37555339596156,"female",107,NA,NA,"f",42.0537897310513,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
269,"2BT96h01008",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","13:50:47","2021-08-22 13:50:47","2021-08-22 13:50:47","standard","False","C","bright","bright",1,"True","False","False","2021-08-22","13:50:47",0,0,480,480,368,52,420,3336,632,3968,9.06521739130435,12.1538461538462,9.44761904761905,NA,NA,NA,NA,2.9,2.2,0.25,2.34785875281743,"female",NA,NA,NA,"f",12.3809523809524,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
270,"2BT96h01009",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","14:07:59","2021-08-22 14:07:59","2021-08-22 14:07:59","standard","False","C","bright","bright",1,"True","False","False","2021-08-22","14:07:59",15,11,414.8,37.7090909090909,248,134,382,2768,1879,4647,11.1612903225806,14.0223880597015,12.1649214659686,NA,NA,NA,NA,2.9,2.2,0.22,2.06611570247934,"male",NA,NA,NA,"m",35.0785340314136,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
271,"2BT96h01010",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","14:25:24","2021-08-22 14:25:24","2021-08-22 14:25:24","standard","False","C","bright","bright",1,"True","False","False","2021-08-22","14:25:24",12,14,438.4,31.3142857142857,100,341,441,1364,4094,5458,13.64,12.0058651026393,12.3764172335601,NA,NA,NA,NA,3.4,2.7,0.36,1.82898948331047,"female",89,NA,NA,"f",77.3242630385488,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
272,"2BT96h01011",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","14:42:01","2021-08-22 14:42:01","2021-08-22 14:42:01","standard","False","C","bright","bright",1,"True","False","False","2021-08-22","14:42:01",0,0,480,480,111,224,335,1544,2754,4298,13.9099099099099,12.2946428571429,12.8298507462687,NA,NA,NA,NA,2.6,1.9,0.13,1.89532001749526,"male",NA,NA,NA,"m",66.8656716417911,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
273,"2BT96h01012",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","14:58:16","2021-08-22 14:58:16","2021-08-22 14:58:16","standard","False","C","bright","bright",1,"True","False","False","2021-08-22","14:58:16",0,6,457.5,76.25,184,224,408,1809,2528,4337,9.83152173913044,11.2857142857143,10.6299019607843,NA,NA,NA,NA,2.8,2.1,0.2,2.15959399632869,"male",NA,NA,NA,"m",54.9019607843137,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
274,"2BT96h01013",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","15:14:41","2021-08-22 15:14:41","2021-08-22 15:14:41","standard","False","C","bright","bright",1,"True","False","False","2021-08-22","15:14:41",0,0,480,480,175,251,426,2111,3357,5468,12.0628571428571,13.3745019920319,12.8356807511737,NA,NA,NA,NA,3.7,2.4,0.26,1.88078703703704,"male",361,NA,NA,"m",58.9201877934272,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
275,"2BT96h01014",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","15:31:01","2021-08-22 15:31:01","2021-08-22 15:31:01","standard","False","","","",NA,"False","True","True","2021-08-22","15:31:01",480,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",0,"True","True","False","not_valid_for_binary_first_choice_model; retain unless protocol failure","True","True","False","False","False","True","True","False","False","False","True","True","False",NA
276,"2BT96h01015",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","15:47:10","2021-08-22 15:47:10","2021-08-22 15:47:10","standard","False","C","bright","bright",1,"True","False","False","2021-08-22","15:47:10",0,2,473.1,236.55,194,204,398,1944,2210,4154,10.020618556701,10.8333333333333,10.4371859296482,NA,NA,NA,NA,2.6,2,0.16,2,"male",NA,NA,NA,"m",51.2562814070352,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
277,"2BT96h01016",2,"BT2","96h_1.0","96h 1.0%",1,96,"2021-08-22","16:03:46","2021-08-22 16:03:46","2021-08-22 16:03:46","standard","False","E","dark","dark",0,"True","False","False","2021-08-22","16:03:46",14,25,200.65,8.026,214,192,406,1822,1646,3468,8.51401869158878,8.57291666666667,8.54187192118227,NA,NA,NA,NA,2.9,2.2,0.16,1.50262960180316,"female",NA,NA,NA,"f",47.2906403940887,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
